num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,cat_1,cat_2,cat_3,cat_4,cat_5,binary_label,multiclass_label
30.261747459933677,50.46332160124198,76.38202054891975,53.11150225517114,19.853728370362763,24.96954411390938,61.77577754446306,45.51369049554761,48.50839539792972,37.745316499704856,60.06824424399825,43.98164573509301,46.267735565427905,32.97553216673747,68.4338259628554,Y,Y,V,Y,X,1,C
45.57734416767157,62.157606662395196,26.128168719319646,84.67766276757217,75.54748077026446,11.804046606821466,33.961250498725704,59.5526878201977,23.60542687701992,47.36811835673348,58.53263571953594,46.30548176041033,60.77677407074192,36.133401907962366,5.11636915663756,V,Z,Y,V,W,0,E
69.64230624330122,69.51629307205062,100.07273284576665,5.856269641313709,65.01664218693631,10.626357238332261,85.12986563350638,59.75733667392019,30.961423046474938,65.60444949202872,38.93909984566128,56.00832199102538,54.119214324181684,84.88336272294589,86.29851820173025,Y,Z,V,X,Y,1,B
38.05469253452988,71.16211235992073,57.09680311140595,21.746358659861762,36.0754323925564,96.72292199199248,57.157088022093106,69.99559159035044,45.759113752660184,39.20116170561316,50.545290152689496,44.677918895075656,20.134941379368033,29.933490850919362,64.15769028824462,X,W,W,V,Z,0,A
42.38618621795178,50.51409764055814,54.69846100994421,56.2610009763744,72.93158122630742,28.02608369862936,61.40505447087249,65.10055587039295,69.71703558003011,21.74164801170255,55.096384366939965,84.32151892797035,48.01758961686754,59.66989403928583,65.6079118917037,W,Z,Y,X,Y,1,E
29.49060311203479,86.67649457999948,59.990015939378075,60.390056283868525,16.7594524397893,65.89089596426626,60.128206827582744,82.48382655444128,43.774695713912934,30.246833408031165,36.355220104513336,39.900435299854024,27.623069637372524,75.80320047531987,76.55395725863333,X,V,Z,Z,W,0,A
46.08416597719889,42.14480155831612,13.690361733613756,63.91922510607209,83.06880217651687,37.25610565480887,47.664309484472035,58.68582922631462,84.48836721219811,53.99552443670189,53.90859832053037,53.58637002319606,21.49934986192654,21.064186923402705,33.84009661770255,W,W,Y,Z,Z,0,A
70.25781148074745,43.29285858908014,39.40791902395414,39.05650791712465,47.24686243054646,84.0421586820328,46.976052286057566,34.27405189250283,50.50491258163266,85.10167211523074,39.943505621287684,26.379899831381096,39.98017460539166,52.57527472696866,63.7648190165068,V,W,Y,Z,X,1,B
70.13767157364492,29.085654520753433,30.983093310818607,43.5347548122502,63.68986049393792,24.79984204695489,37.853461791646055,38.14512541176104,68.83497710728741,60.56521521328875,68.0743672209984,76.77355948466109,43.88699809821839,26.251876902926362,26.3807276430596,V,Y,V,Y,W,1,B
13.2378486988232,40.824663406676144,42.31554770336523,65.75106813610095,50.33828434353208,40.193431113147874,47.68002547678828,29.220530325704715,70.50813141502573,34.28168874380983,27.201374561282087,66.3576393341494,61.483284167277034,15.526292428819765,67.10003269420444,Y,V,Y,X,V,0,C
35.16814721811887,42.5179094487216,53.74040215387875,61.732497652336434,58.90958349375053,49.00363338187995,41.507133421681786,58.24441387130894,47.63224325311544,86.10708918251848,61.72818019939804,31.531687500192906,40.44800097252697,50.96384354519659,75.98862430140909,Z,Y,Z,Z,Z,0,C
78.2221001822427,42.07730559268872,31.32731566821114,28.77004717587625,55.048575144315606,96.07568618434986,60.78188208510205,18.121749466319855,35.479917935079975,37.52171596310174,33.55994959770184,42.2421235013156,57.387897220398834,63.63962338645293,71.83526981833288,X,X,Z,W,W,1,C
60.484051460943554,10.916995193423183,28.85390824937373,46.83811926281618,52.94559711534958,67.22836719752515,50.86368352433546,51.01414507727349,54.755947262781184,44.89956522437596,51.73770279755623,72.51664358023501,48.32178202431994,49.39574546431433,49.32829190465621,W,Y,Y,Y,X,1,E
75.95547627582337,27.838933463411152,85.5169378958239,26.472362909689735,36.91559477344482,64.89476539430639,70.60633390947342,21.93001966003024,28.14596273505828,55.55685618943696,96.88838775527591,74.92525561997361,45.03805900736379,1.617417238484876,51.63285468842319,V,X,V,V,X,1,D
57.24593607293107,42.346097178343925,32.98552018906809,53.18330520642777,31.154776122120783,87.44897321617448,80.33489595067634,63.15825263185522,51.79421138238633,36.79671826772881,49.58425632218198,82.78594270414553,67.37308116873257,54.07384556952919,68.47948668335191,Z,W,X,X,Z,0,C
60.912213267616565,57.925550797737436,69.61126517983071,60.340552896495154,67.17102940206757,53.22774099269018,44.91748353619793,39.036742421197026,36.65380789058083,17.896591151169346,31.761201063766713,31.182929408356376,39.853096080319276,81.24488421276583,46.84876088892445,Z,Z,X,W,X,1,D
54.8353377976862,55.46639289023854,81.75161825684734,38.48829092309417,45.54955839483877,47.87601256451633,72.73069711549536,76.88211387508909,59.49167639387889,74.65818748123759,53.553219929379786,46.54793504766355,73.57448173171244,59.75235350467595,35.28938668184836,X,V,W,V,W,0,A
69.94841876248702,45.83014737959441,43.38352954551591,67.86008736399424,48.22335718310174,57.779170720805794,63.23879168141599,34.34113841455231,57.69701129364404,76.98946210523248,30.870657125207796,58.99817777662456,33.41064530839425,70.42795367680796,70.23811167499542,Y,Y,Y,X,Y,0,E
42.913553195018025,94.19257304381725,72.13250618274569,64.13857970272338,63.012217922122716,69.67853818412448,30.087151855116797,53.892151969220485,57.66380770754655,41.9972787339488,59.29590538887931,74.63388600868012,41.56461824468187,48.91151399257389,33.58829408292111,Y,W,V,Z,X,0,A
14.260219803784153,65.57864361041021,49.48532410321505,50.951588343055754,30.26452763652946,46.289929419276184,71.93187578364247,50.0164267355892,50.58367516110825,54.15056555726845,25.27235743187088,62.49840928204714,24.896037701683387,31.207688374419472,29.015704619856706,V,X,Y,X,W,1,E
46.49550066738909,42.95094592924285,49.97549923383491,31.894876804471135,70.10990640612756,66.68055137452662,46.52372974216559,40.43266566824124,38.412850133096015,43.79710009978641,21.99509542497647,30.807853755763187,67.20240783969933,56.03624972151737,82.68548971953061,W,X,X,W,Y,1,B
44.01609699661357,42.76973545786265,41.842021509127036,43.616710335636625,36.80091973706804,55.419764293744,50.58208134296822,39.80170996323455,75.02297826037804,87.93165844972614,73.331544111468,61.1624802616679,65.23539452527548,87.1283103565267,65.20638631518848,Z,Y,V,W,V,0,A
38.29628294801431,57.84545053301097,62.52488532126635,30.105654519281604,44.301383627136445,72.00783648110932,13.530145299008275,24.991429099188117,46.471858927433445,57.07359191011409,22.84735110102186,47.464214966681176,73.07537078177134,51.373029141485674,68.78177887262261,Z,V,X,X,W,0,A
38.157717573299934,33.80166286421637,66.97747660570096,57.3853106931238,26.28807984451082,33.98318167674422,81.29162482114829,31.508895610613678,68.68657493451995,40.43626605532601,49.93648286465737,55.891852418867444,7.980375790008026,20.74565329145402,51.72666037574325,W,Z,Y,W,V,1,C
35.51384872432239,69.93162590549244,17.877582382637506,61.30510112515974,22.475575591913476,42.95790011711143,28.71244471524072,88.04859760942395,23.210156740599285,47.558806092619534,15.46327703959696,81.9914024414118,58.025648323544104,52.739461791973355,79.48625878583451,Z,Y,V,Z,W,1,E
52.94844882845224,54.39142712282154,52.63450576130303,61.272686508862385,40.15117232157475,45.71425385273335,66.20669256914891,55.547459031157636,47.71512171795749,21.989552179385754,79.96100569073191,36.770917800984584,69.74474476838515,53.51507303376171,24.130989545402596,X,W,X,Z,V,1,C
75.04550955061231,55.09081292799079,76.70690713474085,46.35182598528162,64.08102459934109,14.74945777309972,39.995682728124855,24.540133355374568,42.504322999232166,59.436234790122896,37.90839824691709,67.27684187277563,32.867747128999774,67.70473227299956,76.19514331748073,Z,W,Y,Y,Y,1,B
70.27052270181971,43.11621896340454,7.490928041117144,61.643339934746955,47.49530570569392,30.432141197452932,38.8744187025918,78.68850632889604,27.25319598779691,59.366183512424236,54.359163512748076,42.85224670673536,62.89065374626094,82.64490517797731,44.080569922276034,V,V,V,X,Y,0,A
45.136381038457976,62.441298099804,68.36485642870002,47.4458558570273,43.89252527812703,5.64706958560479,34.439821752668934,27.21376655864899,63.69249992623782,45.12194102798316,44.339567889221435,49.818874727540376,32.596470597492,81.06494373377508,75.96387823393222,Y,X,W,W,V,0,C
82.36213566095375,63.66834462477783,49.41043769956126,82.2945860601377,36.38066328174041,32.57582041933975,37.96976970460282,60.45742533828597,34.75789613224654,46.89254023564003,17.962894122304476,59.62195330856488,19.657932656337817,31.35677890269276,74.34334269793288,V,W,Y,X,Z,1,D
73.6063663397222,57.48626179092996,55.51327163470461,39.38080705691482,34.541926725155975,42.75516604485241,19.726916510753647,55.04897109907327,50.9766224961682,31.331574665794662,81.37363837682716,62.13827420574096,63.83683608017713,40.25320147921669,49.973398439473534,Y,Y,V,Z,Z,1,D
62.54745340374845,53.05564734200471,82.03801569539743,45.92424861166498,39.90878935527779,62.68505752942852,24.70705455426976,68.48593864616224,23.985763988160343,62.771693321171,37.03452891654675,59.53168293966786,68.14685892122034,53.06842391007837,26.0075809671864,Z,Z,Z,Y,V,1,A
32.06449510985696,35.42681717932435,12.09986212804452,72.54955717463858,52.202151715126575,27.289639096220103,79.11349714916715,35.973437997236736,55.01144978149743,33.49458909607596,9.634796933419445,22.711188822974787,41.030191382671376,67.96593742412095,56.930662936384905,W,V,Y,Z,V,0,B
52.8041025234249,9.79944754510236,75.4017229536019,54.47359392991112,47.611646602156796,72.64846219977791,74.94993447136548,73.09180495218382,45.058270065934245,29.93046878431609,69.77845834284146,22.69891113859166,88.94513477328564,50.55999090389126,28.78231488600832,X,Z,Y,Y,Z,1,C
25.36262891686779,24.44790351887881,52.80725813441686,49.87215359880426,25.28155652981614,42.87088426888196,22.641292278173154,61.78603611888345,48.90813467774573,42.43194988165104,24.237785398649457,43.99688799554469,41.70544237307347,56.354534024191935,53.34035956233921,V,Z,V,Y,Z,1,E
65.84120204158684,40.308469129898754,12.791769956070112,69.8218575319608,31.279349739036387,27.86165893969489,49.13766909772496,56.04541025909034,39.38327188570635,39.226146370637466,42.1794736446889,78.33080701986287,49.94643824883735,30.640743210764075,30.844332861940657,V,X,W,X,V,1,A
44.98231640835262,54.757158680560146,59.67960323932381,52.48317207694431,33.162532981658224,41.52117400878434,64.67815763729249,27.078160790938092,40.68493213845075,61.94925715762705,67.50562853270353,46.141692578172346,41.77586378858368,23.557641171125198,60.51279845454189,Y,W,V,V,V,1,A
76.37559370293579,101.30308117199382,57.72892367036093,48.982406967120376,31.603787736981854,12.422861725137011,53.53918499479666,97.00678240308605,75.41624459313826,72.33128538227596,54.91205634115831,57.19046320560644,1.5250536344404537,65.25021161527994,38.413188608483686,W,X,X,Y,W,0,C
35.965453068082255,43.53486093902785,42.859910210979706,35.64728816056675,50.27744144351952,38.834448075838935,52.00645911512292,20.256443708999342,45.718844587359655,28.074088206274975,37.17101363004268,52.86797686067061,17.92004770490084,33.55185245455725,61.37928769672668,Z,Y,V,Z,X,1,B
21.73644316268398,85.55734280557616,74.08815912261294,40.109458310954416,34.25580624429873,54.03879806670964,21.05075485945681,9.957145503351342,40.81329751894867,47.31902466995618,51.888544487070604,37.705187677642314,75.47893458949895,20.09720683032233,27.234757300838023,Z,Z,X,V,V,0,B
59.73271912289623,26.767052287257176,25.993590956053666,52.46709584414327,28.92954759367937,47.33831144158626,36.002868806844866,32.76672593254521,7.953892173101195,52.79126305642674,25.056200157741422,46.635155929389605,39.7579020330287,45.869838826002336,47.006492519734785,Z,W,Z,Z,Y,0,D
53.872565018365265,35.44481397017115,74.85392958546737,13.051998782888468,45.46817762945542,66.72461952821735,59.535451060052075,30.50328846942806,33.83509014023952,29.864148813467924,61.98455261328778,35.20152542968983,55.102461762469005,55.2860282815191,97.36786936470745,X,Y,V,V,V,1,A
56.26502519603407,33.77711970499073,20.796994758672017,44.482945707245094,47.61828315145363,5.786009452188885,35.722916794139735,55.94705085655106,39.352886594676505,69.37247571411675,18.8328711055896,63.53765640306433,68.27779483051906,69.12992951683073,18.682872306912426,X,V,W,W,W,1,D
56.29105591714769,36.6249176295697,21.877151160341977,41.72264550052583,31.900440161983813,68.41500936327739,60.261266860271384,26.951110637822644,35.51557372338142,42.38605148766753,48.55189705364206,70.12756549607562,63.815646529612664,51.0278393794968,44.787023002101556,W,V,Y,Z,W,0,B
14.532919307850555,75.83995252252113,41.058068042686855,81.09680480852515,53.92218584263671,90.50568417242889,62.126430667326325,21.359607375582424,37.71169039477576,46.617300786560705,32.524342257833524,42.45878365635912,22.661216828357812,50.11442562198245,54.748238980218794,X,Y,Y,Y,W,1,E
29.917811855877623,88.80508586963823,51.27026522560918,33.665182677541765,17.409214000695655,51.19885778794337,44.79022934373294,65.66081814572885,47.13259470056064,26.12562435462546,83.41436592355163,58.71249759014371,44.91782576803283,53.29277062899477,59.48083913123316,W,V,Y,Y,W,1,B
21.422867722131297,53.1538843992562,40.99753053412217,60.145999712595035,35.196361507874435,37.90596289805835,83.25742197128116,74.61824181764273,-15.911223599346172,73.13523964928623,48.526959474844865,35.83635874201976,29.856505285846996,31.01764743440023,36.401281104831696,X,V,Y,X,Z,1,B
27.457348326363128,22.908006778547154,29.192396983121785,56.467877101313746,51.00180297141594,61.11712903103712,48.672603215798915,23.866413387104167,59.88881846987212,29.9062144225017,62.93228603977868,26.681599940860785,36.2504674719295,42.7721671886417,63.48809602113897,W,W,Y,Z,V,0,C
53.5199450425479,50.40002644301849,87.71337570110612,13.260336775497088,29.232447145988978,28.376230439220173,14.586953801554515,35.60960974227945,63.75538327593412,38.16705202968497,43.33994056027381,15.548903442394362,34.069488496793056,40.76602568824832,62.84800845094228,Z,Y,Y,X,V,1,E
16.50167204163558,40.899825085577234,71.73636060137781,41.09833428753472,7.688771717626423,75.58351554696382,64.69793885076666,67.38794350157582,15.124327065092118,80.24911451694429,34.53447829777605,39.81122111559538,35.94445668015993,68.93874363910415,46.40403294989409,X,X,V,W,X,0,D
59.63482065175251,51.51802045768736,48.09915992614159,31.064318725076074,86.24281174615531,20.732127429895417,58.24507948069369,57.53313184214558,73.0871257230485,77.76180064758556,47.252228011664485,60.60788611849506,85.2974742090502,48.696464661554955,28.67133049869647,W,V,X,Y,X,0,D
42.31063774601157,23.907080027710656,57.43633621989445,71.2891241628127,47.579170158649234,17.580799010927194,70.43301670115355,14.474020768684426,19.080904441539175,46.433232250105625,55.03570491350998,58.444949975167084,48.67720895907053,85.20087530269714,51.303366821664035,V,W,X,V,V,0,C
70.69336203505871,65.73909128189396,24.142525355909406,46.605390254289574,92.46641026562038,39.91298292119485,36.50758951286619,53.41151162954044,40.62960141479896,34.12590840995523,40.334332114048266,78.64019342737251,47.26762617044855,23.43849934490576,19.765069238236713,W,W,V,Z,Y,1,A
94.13609864108939,45.53331261131795,58.691570019308365,34.57245547320781,56.419719385428316,79.18659303203064,36.954736325124905,59.17173559897165,21.885074482192238,90.45732236733585,55.37071860489149,41.74412311295416,44.042517534276726,39.799236509713296,40.82189671753014,V,Y,W,X,X,0,A
1.0500971530068028,48.04068535806489,47.20242638788575,59.773230745209545,39.53712507116947,34.57927371717955,49.8445011109405,17.752637638190322,52.86846375069169,12.763614809565581,72.41637297661592,63.685399113215496,31.476282471519735,63.22276026676074,52.230284485077625,V,W,W,X,Y,1,C
